timestamp_utc,delivery_start,delivery_end,product_type,vwap_eur_mwh,high_eur_mwh,low_eur_mwh,last_eur_mwh,volume_mwh,num_trades,id3_index_eur_mwh,day_ahead_price_eur_mwh,spread_id_vs_da_eur_mwh
2026-01-16T11:45:00Z,2026-01-16 11:45,2026-01-16 12:00,QH,78.0,85.97,69.32,78.67,85.0,13,81.62,77.75,0.25
2026-01-16T12:00:00Z,2026-01-16 12:00,2026-01-16 12:15,QH,169.72,176.74,167.88,171.01,107.5,13,166.76,79.49,90.22
2026-01-16T12:15:00Z,2026-01-16 12:15,2026-01-16 12:30,QH,63.66,65.0,61.65,63.79,31.9,14,63.09,84.56,-20.9
2026-01-16T12:30:00Z,2026-01-16 12:30,2026-01-16 12:45,QH,91.25,91.83,88.18,88.2,66.6,30,92.24,87.81,3.44
2026-01-16T12:45:00Z,2026-01-16 12:45,2026-01-16 13:00,QH,64.24,68.63,55.17,59.38,87.6,12,64.2,88.48,-24.24
2026-01-16T13:00:00Z,2026-01-16 13:00,2026-01-16 13:15,QH,69.1,72.07,67.4,68.26,103.9,22,67.97,87.64,-18.54
2026-01-16T13:15:00Z,2026-01-16 13:15,2026-01-16 13:30,QH,90.99,94.53,90.51,94.92,62.9,29,90.12,86.77,4.23
2026-01-16T13:30:00Z,2026-01-16 13:30,2026-01-16 13:45,QH,73.65,73.98,60.58,70.69,36.5,5,76.84,86.33,-12.68
2026-01-16T13:45:00Z,2026-01-16 13:45,2026-01-16 14:00,QH,85.32,90.14,84.91,81.65,51.7,8,87.63,85.45,-0.13
2026-01-16T14:00:00Z,2026-01-16 14:00,2026-01-16 14:15,QH,65.61,70.36,64.6,65.09,115.2,19,71.3,81.43,-15.82
2026-01-16T14:15:00Z,2026-01-16 14:15,2026-01-16 14:30,QH,67.31,73.71,66.21,69.86,86.3,21,68.82,77.99,-10.68
2026-01-16T14:30:00Z,2026-01-16 14:30,2026-01-16 14:45,QH,98.15,98.6,95.05,96.64,89.3,24,98.67,79.99,18.16
2026-01-16T14:45:00Z,2026-01-16 14:45,2026-01-16 15:00,QH,91.12,92.5,88.98,91.58,83.7,24,91.84,81.49,9.63
2026-01-16T15:00:00Z,2026-01-16 15:00,2026-01-16 15:15,QH,74.98,76.4,74.67,72.33,68.4,9,77.17,78.68,-3.7
2026-01-16T15:15:00Z,2026-01-16 15:15,2026-01-16 15:30,QH,84.46,86.22,80.43,86.41,108.9,17,86.49,84.8,-0.34
2026-01-16T15:30:00Z,2026-01-16 15:30,2026-01-16 15:45,QH,93.99,97.56,93.18,96.77,66.4,8,90.12,82.38,11.6
2026-01-16T15:45:00Z,2026-01-16 15:45,2026-01-16 16:00,QH,75.8,77.56,69.63,73.15,75.1,21,80.11,88.95,-13.15
2026-01-16T16:00:00Z,2026-01-16 16:00,2026-01-16 16:15,QH,98.76,98.8,94.62,100.97,94.8,33,97.98,71.61,27.16
2026-01-16T16:15:00Z,2026-01-16 16:15,2026-01-16 16:30,QH,82.0,91.37,79.5,79.71,82.4,11,85.01,79.96,2.04
2026-01-16T16:30:00Z,2026-01-16 16:30,2026-01-16 16:45,QH,79.33,84.87,71.54,81.0,118.3,15,82.22,80.74,-1.41
2026-01-16T16:45:00Z,2026-01-16 16:45,2026-01-16 17:00,QH,70.07,70.09,66.47,66.96,114.9,15,70.9,75.34,-5.27
2026-01-16T17:00:00Z,2026-01-16 17:00,2026-01-16 17:15,QH,92.95,102.6,85.97,93.99,71.8,11,93.83,83.25,9.7
2026-01-16T17:15:00Z,2026-01-16 17:15,2026-01-16 17:30,QH,90.8,99.49,87.04,91.85,20.1,9,90.49,82.13,8.67
2026-01-16T17:30:00Z,2026-01-16 17:30,2026-01-16 17:45,QH,90.31,103.69,89.14,93.37,71.5,19,90.79,83.03,7.29
2026-01-16T17:45:00Z,2026-01-16 17:45,2026-01-16 18:00,QH,81.36,91.26,79.48,79.98,114.6,36,83.86,74.48,6.88
2026-01-16T18:00:00Z,2026-01-16 18:00,2026-01-16 18:15,QH,86.47,92.97,81.61,86.59,111.1,17,89.07,68.92,17.55
2026-01-16T18:15:00Z,2026-01-16 18:15,2026-01-16 18:30,QH,67.72,76.25,60.08,60.83,69.7,9,71.93,77.38,-9.66
2026-01-16T18:30:00Z,2026-01-16 18:30,2026-01-16 18:45,QH,63.29,68.02,61.38,68.08,109.8,25,63.75,76.58,-13.29
2026-01-16T18:45:00Z,2026-01-16 18:45,2026-01-16 19:00,QH,72.71,78.43,66.44,73.54,95.8,36,74.26,74.14,-1.43
2026-01-16T19:00:00Z,2026-01-16 19:00,2026-01-16 19:15,QH,66.17,67.36,65.27,66.4,98.9,21,68.97,77.52,-11.34
2026-01-16T19:15:00Z,2026-01-16 19:15,2026-01-16 19:30,QH,80.36,83.49,78.76,79.44,83.4,25,74.83,65.95,14.4
2026-01-16T19:30:00Z,2026-01-16 19:30,2026-01-16 19:45,QH,57.55,60.8,52.3,55.47,68.5,20,58.89,72.7,-15.15
2026-01-16T19:45:00Z,2026-01-16 19:45,2026-01-16 20:00,QH,77.29,77.54,76.27,79.4,74.6,12,75.93,67.95,9.34
2026-01-16T20:00:00Z,2026-01-16 20:00,2026-01-16 20:15,QH,41.28,42.23,33.94,41.94,105.4,15,40.73,41.3,-0.02
2026-01-16T20:15:00Z,2026-01-16 20:15,2026-01-16 20:30,QH,27.22,27.23,26.17,25.99,50.7,12,28.53,38.63,-11.41
2026-01-16T20:30:00Z,2026-01-16 20:30,2026-01-16 20:45,QH,25.4,30.06,22.14,29.85,46.1,12,23.81,33.52,-8.12
2026-01-16T20:45:00Z,2026-01-16 20:45,2026-01-16 21:00,QH,24.61,27.16,20.78,28.47,78.3,16,26.67,35.61,-11.0
2026-01-16T21:00:00Z,2026-01-16 21:00,2026-01-16 21:15,QH,27.12,32.9,26.61,27.98,66.0,9,29.43,38.79,-11.67
2026-01-16T21:15:00Z,2026-01-16 21:15,2026-01-16 21:30,QH,41.11,43.05,39.9,44.16,96.8,27,41.06,34.69,6.42
2026-01-16T21:30:00Z,2026-01-16 21:30,2026-01-16 21:45,QH,11.25,16.83,2.33,16.04,110.8,14,13.17,35.6,-24.35
2026-01-16T21:45:00Z,2026-01-16 21:45,2026-01-16 22:00,QH,14.93,17.93,12.76,14.01,76.6,9,16.3,40.3,-25.37
2026-01-16T22:00:00Z,2026-01-16 22:00,2026-01-16 22:15,QH,50.03,51.23,49.33,50.99,49.1,6,49.45,44.97,5.06
2026-01-16T22:15:00Z,2026-01-16 22:15,2026-01-16 22:30,QH,52.88,53.78,51.6,51.28,85.5,21,55.0,41.67,11.21
2026-01-16T22:30:00Z,2026-01-16 22:30,2026-01-16 22:45,QH,30.15,34.4,24.42,27.03,80.2,15,29.98,46.56,-16.41
2026-01-16T22:45:00Z,2026-01-16 22:45,2026-01-16 23:00,QH,94.78,106.04,89.25,93.31,58.2,8,96.38,29.96,64.83
2026-01-16T23:00:00Z,2026-01-16 23:00,2026-01-16 23:15,QH,29.29,33.45,25.83,27.74,84.4,15,29.21,48.93,-19.65
2026-01-16T23:15:00Z,2026-01-16 23:15,2026-01-16 23:30,QH,49.41,50.05,44.91,50.48,84.2,26,49.58,36.41,13.0
2026-01-16T23:30:00Z,2026-01-16 23:30,2026-01-16 23:45,QH,12.59,14.22,11.29,8.54,35.9,6,13.75,43.94,-31.35
2026-01-16T23:45:00Z,2026-01-16 23:45,2026-01-17 00:00,QH,44.29,51.47,39.43,44.17,84.4,12,42.59,32.85,11.45
2026-01-17T00:00:00Z,2026-01-17 00:00,2026-01-17 00:15,QH,30.25,37.43,28.05,29.02,34.2,6,29.32,32.02,-1.77
2026-01-17T00:15:00Z,2026-01-17 00:15,2026-01-17 00:30,QH,50.34,57.34,49.43,51.45,53.3,10,51.57,29.48,20.86
2026-01-17T00:30:00Z,2026-01-17 00:30,2026-01-17 00:45,QH,23.25,24.23,21.15,23.28,97.9,19,21.9,32.07,-8.82
2026-01-17T00:45:00Z,2026-01-17 00:45,2026-01-17 01:00,QH,19.3,25.93,18.61,21.77,52.0,10,19.51,24.91,-5.62
2026-01-17T01:00:00Z,2026-01-17 01:00,2026-01-17 01:15,QH,20.88,25.88,16.3,25.92,53.1,9,20.44,32.13,-11.25
2026-01-17T01:15:00Z,2026-01-17 01:15,2026-01-17 01:30,QH,28.77,34.1,26.79,29.86,69.8,12,31.46,30.72,-1.95
2026-01-17T01:30:00Z,2026-01-17 01:30,2026-01-17 01:45,QH,11.38,12.75,5.69,11.42,48.2,7,11.43,27.62,-16.23
2026-01-17T01:45:00Z,2026-01-17 01:45,2026-01-17 02:00,QH,48.92,60.14,44.67,54.74,111.4,15,50.04,28.74,20.18
2026-01-17T02:00:00Z,2026-01-17 02:00,2026-01-17 02:15,QH,31.8,33.05,28.86,35.68,88.4,27,28.75,36.15,-4.35
2026-01-17T02:15:00Z,2026-01-17 02:15,2026-01-17 02:30,QH,34.34,35.65,30.56,31.81,113.4,29,33.9,34.25,0.09
2026-01-17T02:30:00Z,2026-01-17 02:30,2026-01-17 02:45,QH,47.12,50.11,44.31,45.08,84.0,21,48.23,29.4,17.72
2026-01-17T02:45:00Z,2026-01-17 02:45,2026-01-17 03:00,QH,31.3,32.26,22.5,30.41,85.4,16,31.75,32.07,-0.77
2026-01-17T03:00:00Z,2026-01-17 03:00,2026-01-17 03:15,QH,24.13,33.3,17.83,17.3,82.3,11,23.6,28.14,-4.01
2026-01-17T03:15:00Z,2026-01-17 03:15,2026-01-17 03:30,QH,24.99,32.21,18.98,21.06,106.5,38,26.54,33.07,-8.08
2026-01-17T03:30:00Z,2026-01-17 03:30,2026-01-17 03:45,QH,22.6,24.17,16.01,24.86,117.5,23,24.7,26.52,-3.91
2026-01-17T03:45:00Z,2026-01-17 03:45,2026-01-17 04:00,QH,26.37,29.9,25.27,27.15,84.8,22,24.78,34.03,-7.66
2026-01-17T04:00:00Z,2026-01-17 04:00,2026-01-17 04:15,QH,36.37,40.19,31.93,39.61,85.6,32,38.85,37.44,-1.07
2026-01-17T04:15:00Z,2026-01-17 04:15,2026-01-17 04:30,QH,28.85,29.67,21.8,31.31,98.1,17,29.23,30.5,-1.65
2026-01-17T04:30:00Z,2026-01-17 04:30,2026-01-17 04:45,QH,34.49,34.82,32.03,39.76,49.0,9,38.46,26.35,8.14
2026-01-17T04:45:00Z,2026-01-17 04:45,2026-01-17 05:00,QH,15.91,17.71,11.89,13.8,87.9,21,15.74,22.24,-6.33
2026-01-17T05:00:00Z,2026-01-17 05:00,2026-01-17 05:15,QH,33.68,37.32,31.39,35.16,65.1,20,33.78,27.31,6.36
2026-01-17T05:15:00Z,2026-01-17 05:15,2026-01-17 05:30,QH,26.38,31.63,20.17,28.94,42.5,14,26.66,41.25,-14.87
2026-01-17T05:30:00Z,2026-01-17 05:30,2026-01-17 05:45,QH,25.0,26.02,22.35,22.2,148.2,46,25.35,23.33,1.67
2026-01-17T05:45:00Z,2026-01-17 05:45,2026-01-17 06:00,QH,59.65,66.3,54.86,55.7,114.2,45,60.03,29.51,30.14
2026-01-17T06:00:00Z,2026-01-17 06:00,2026-01-17 06:15,QH,49.56,55.95,46.86,46.32,100.2,15,48.7,37.0,12.57
2026-01-17T06:15:00Z,2026-01-17 06:15,2026-01-17 06:30,QH,30.41,33.41,28.09,31.77,130.0,33,30.13,26.41,4.0
2026-01-17T06:30:00Z,2026-01-17 06:30,2026-01-17 06:45,QH,26.64,30.31,24.44,31.3,129.5,16,27.4,32.14,-5.51
2026-01-17T06:45:00Z,2026-01-17 06:45,2026-01-17 07:00,QH,22.63,28.32,15.59,21.63,65.1,10,20.5,28.47,-5.84
2026-01-17T07:00:00Z,2026-01-17 07:00,2026-01-17 07:15,QH,80.52,80.58,74.81,82.85,84.2,16,82.9,60.35,20.17
2026-01-17T07:15:00Z,2026-01-17 07:15,2026-01-17 07:30,QH,77.29,80.52,73.44,76.76,51.7,15,79.29,64.05,13.24
2026-01-17T07:30:00Z,2026-01-17 07:30,2026-01-17 07:45,QH,58.85,60.43,56.04,58.66,56.3,7,58.51,60.02,-1.17
2026-01-17T07:45:00Z,2026-01-17 07:45,2026-01-17 08:00,QH,69.4,78.24,60.29,71.47,108.4,33,66.91,58.19,11.21
2026-01-17T08:00:00Z,2026-01-17 08:00,2026-01-17 08:15,QH,68.33,71.27,63.95,73.15,47.8,6,68.24,80.13,-11.79
2026-01-17T08:15:00Z,2026-01-17 08:15,2026-01-17 08:30,QH,81.95,93.69,72.59,77.9,79.8,20,79.86,60.81,21.14
2026-01-17T08:30:00Z,2026-01-17 08:30,2026-01-17 08:45,QH,82.16,93.58,76.24,80.69,86.5,13,80.83,60.45,21.72
2026-01-17T08:45:00Z,2026-01-17 08:45,2026-01-17 09:00,QH,38.93,41.86,37.33,42.93,87.8,11,40.71,66.72,-27.79
2026-01-17T09:00:00Z,2026-01-17 09:00,2026-01-17 09:15,QH,66.65,71.73,62.71,69.43,75.6,12,64.79,70.64,-3.99
2026-01-17T09:15:00Z,2026-01-17 09:15,2026-01-17 09:30,QH,78.57,86.16,72.26,78.73,115.5,16,77.38,70.23,8.34
2026-01-17T09:30:00Z,2026-01-17 09:30,2026-01-17 09:45,QH,66.92,67.07,64.06,65.12,77.9,11,65.87,73.23,-6.31
2026-01-17T09:45:00Z,2026-01-17 09:45,2026-01-17 10:00,QH,46.48,56.13,45.65,49.62,82.3,30,45.68,73.37,-26.9
2026-01-17T10:00:00Z,2026-01-17 10:00,2026-01-17 10:15,QH,86.64,91.03,81.35,85.53,68.0,10,84.97,74.89,11.75
2026-01-17T10:15:00Z,2026-01-17 10:15,2026-01-17 10:30,QH,57.08,66.28,53.22,58.96,73.2,10,54.73,79.48,-22.4
2026-01-17T10:30:00Z,2026-01-17 10:30,2026-01-17 10:45,QH,70.97,72.85,65.88,75.53,109.9,23,72.45,72.4,-1.43
2026-01-17T10:45:00Z,2026-01-17 10:45,2026-01-17 11:00,QH,73.82,74.04,71.08,73.66,113.9,28,74.3,78.48,-4.66
2026-01-17T11:00:00Z,2026-01-17 11:00,2026-01-17 11:15,QH,96.36,98.36,95.21,99.46,131.6,16,95.46,75.19,21.17
2026-01-17T11:15:00Z,2026-01-17 11:15,2026-01-17 11:30,QH,80.55,80.94,74.77,79.07,85.1,20,79.81,78.44,2.11
2026-01-17T11:30:00Z,2026-01-17 11:30,2026-01-17 11:45,QH,80.93,82.84,74.53,75.62,95.3,20,86.06,70.09,10.84
2026-01-17T11:45:00Z,2026-01-17 11:45,2026-01-17 12:00,QH,87.35,91.93,83.34,86.04,64.3,10,86.4,77.27,10.08
2026-01-17T12:00:00Z,2026-01-17 12:00,2026-01-17 12:15,QH,52.89,55.69,46.91,53.67,93.3,29,51.37,67.04,-14.15
2026-01-17T12:15:00Z,2026-01-17 12:15,2026-01-17 12:30,QH,74.45,81.79,68.25,71.71,120.1,57,75.49,66.61,7.84
2026-01-17T12:30:00Z,2026-01-17 12:30,2026-01-17 12:45,QH,84.95,97.52,80.69,83.9,74.2,14,86.31,77.95,7.0
2026-01-17T12:45:00Z,2026-01-17 12:45,2026-01-17 13:00,QH,85.3,88.07,82.84,81.59,93.2,41,89.7,73.24,12.06
2026-01-17T13:00:00Z,2026-01-17 13:00,2026-01-17 13:15,QH,81.96,90.96,75.56,82.77,94.7,14,83.41,74.08,7.87
2026-01-17T13:15:00Z,2026-01-17 13:15,2026-01-17 13:30,QH,68.35,69.0,67.62,69.19,88.0,22,66.47,74.87,-6.52
2026-01-17T13:30:00Z,2026-01-17 13:30,2026-01-17 13:45,QH,65.72,68.46,64.64,64.32,79.3,10,63.21,76.03,-10.31
2026-01-17T13:45:00Z,2026-01-17 13:45,2026-01-17 14:00,QH,93.23,99.83,86.18,95.26,102.5,29,94.25,80.64,12.58
2026-01-17T14:00:00Z,2026-01-17 14:00,2026-01-17 14:15,QH,74.14,75.68,68.38,71.16,101.2,17,72.02,74.34,-0.19
2026-01-17T14:15:00Z,2026-01-17 14:15,2026-01-17 14:30,QH,71.03,72.41,67.73,78.65,55.6,13,68.78,83.66,-12.62
2026-01-17T14:30:00Z,2026-01-17 14:30,2026-01-17 14:45,QH,61.39,71.44,52.56,57.85,130.3,42,59.05,70.35,-8.96
2026-01-17T14:45:00Z,2026-01-17 14:45,2026-01-17 15:00,QH,53.89,56.17,49.45,54.06,94.0,12,53.3,71.71,-17.82
2026-01-17T15:00:00Z,2026-01-17 15:00,2026-01-17 15:15,QH,69.28,79.85,67.25,73.26,126.6,34,71.43,68.94,0.34
2026-01-17T15:15:00Z,2026-01-17 15:15,2026-01-17 15:30,QH,83.49,84.57,81.41,85.92,91.6,16,83.1,76.41,7.08
2026-01-17T15:30:00Z,2026-01-17 15:30,2026-01-17 15:45,QH,67.43,69.72,57.0,67.43,80.8,18,69.26,73.71,-6.27
2026-01-17T15:45:00Z,2026-01-17 15:45,2026-01-17 16:00,QH,-10.77,-2.23,-11.76,-13.04,98.6,14,-9.08,75.26,-86.03
2026-01-17T16:00:00Z,2026-01-17 16:00,2026-01-17 16:15,QH,70.54,80.6,66.73,71.0,101.2,24,71.89,74.44,-3.9
2026-01-17T16:15:00Z,2026-01-17 16:15,2026-01-17 16:30,QH,90.68,93.71,89.66,91.48,111.9,33,93.45,75.06,15.62
2026-01-17T16:30:00Z,2026-01-17 16:30,2026-01-17 16:45,QH,54.07,58.37,52.14,51.14,138.3,25,54.88,69.64,-15.57
2026-01-17T16:45:00Z,2026-01-17 16:45,2026-01-17 17:00,QH,82.3,82.86,81.4,82.88,126.1,20,86.48,68.12,14.17
2026-01-17T17:00:00Z,2026-01-17 17:00,2026-01-17 17:15,QH,50.66,52.44,49.66,55.47,86.0,16,47.62,74.59,-23.92
2026-01-17T17:15:00Z,2026-01-17 17:15,2026-01-17 17:30,QH,66.62,74.31,62.99,68.46,98.1,14,65.18,71.29,-4.68
2026-01-17T17:30:00Z,2026-01-17 17:30,2026-01-17 17:45,QH,124.04,124.18,121.33,125.6,66.0,32,118.92,67.36,56.67
2026-01-17T17:45:00Z,2026-01-17 17:45,2026-01-17 18:00,QH,49.93,53.29,48.18,50.78,119.6,24,49.49,71.9,-21.97
2026-01-17T18:00:00Z,2026-01-17 18:00,2026-01-17 18:15,QH,79.25,80.64,74.54,79.16,28.7,4,76.32,77.53,1.73
2026-01-17T18:15:00Z,2026-01-17 18:15,2026-01-17 18:30,QH,98.24,99.12,94.33,101.26,73.5,15,99.4,61.49,36.74
2026-01-17T18:30:00Z,2026-01-17 18:30,2026-01-17 18:45,QH,95.56,97.36,89.63,92.72,64.8,15,94.78,58.33,37.23
2026-01-17T18:45:00Z,2026-01-17 18:45,2026-01-17 19:00,QH,75.0,79.99,71.59,76.13,109.0,17,74.36,61.11,13.89
2026-01-17T19:00:00Z,2026-01-17 19:00,2026-01-17 19:15,QH,76.56,77.07,74.67,77.91,150.0,52,73.96,63.68,12.88
2026-01-17T19:15:00Z,2026-01-17 19:15,2026-01-17 19:30,QH,62.28,66.05,57.42,65.13,123.2,15,64.49,68.15,-5.87
2026-01-17T19:30:00Z,2026-01-17 19:30,2026-01-17 19:45,QH,77.12,80.94,73.35,74.99,81.2,30,76.58,57.07,20.05
2026-01-17T19:45:00Z,2026-01-17 19:45,2026-01-17 20:00,QH,83.81,87.35,79.43,83.97,95.2,12,85.52,61.84,21.97
2026-01-17T20:00:00Z,2026-01-17 20:00,2026-01-17 20:15,QH,17.98,22.02,10.86,20.57,124.4,16,16.88,35.75,-17.77
2026-01-17T20:15:00Z,2026-01-17 20:15,2026-01-17 20:30,QH,20.27,24.55,14.09,21.56,79.8,15,14.93,31.96,-11.69
2026-01-17T20:30:00Z,2026-01-17 20:30,2026-01-17 20:45,QH,22.51,28.26,22.12,19.0,76.8,9,16.76,24.56,-2.05
2026-01-17T20:45:00Z,2026-01-17 20:45,2026-01-17 21:00,QH,20.97,23.33,20.13,22.21,60.2,29,21.37,32.27,-11.3
2026-01-17T21:00:00Z,2026-01-17 21:00,2026-01-17 21:15,QH,-5.94,0.51,-11.23,-5.78,62.1,23,-4.74,33.37,-39.31
2026-01-17T21:15:00Z,2026-01-17 21:15,2026-01-17 21:30,QH,37.88,46.28,35.19,38.52,124.2,32,38.43,32.4,5.48
2026-01-17T21:30:00Z,2026-01-17 21:30,2026-01-17 21:45,QH,38.72,48.84,35.34,38.22,108.0,17,37.32,34.25,4.47
2026-01-17T21:45:00Z,2026-01-17 21:45,2026-01-17 22:00,QH,26.33,28.97,24.1,33.38,86.7,16,24.82,24.35,1.98
2026-01-17T22:00:00Z,2026-01-17 22:00,2026-01-17 22:15,QH,35.7,37.16,23.59,33.35,18.5,7,34.01,26.27,9.43
2026-01-17T22:15:00Z,2026-01-17 22:15,2026-01-17 22:30,QH,27.59,28.39,23.76,31.11,72.2,14,29.23,32.39,-4.8
2026-01-17T22:30:00Z,2026-01-17 22:30,2026-01-17 22:45,QH,14.06,23.06,13.16,13.53,53.6,7,15.94,28.62,-14.56
2026-01-17T22:45:00Z,2026-01-17 22:45,2026-01-17 23:00,QH,26.06,27.37,21.45,30.13,52.8,10,23.21,25.28,0.78
2026-01-17T23:00:00Z,2026-01-17 23:00,2026-01-17 23:15,QH,21.24,22.05,21.16,16.73,85.6,17,20.36,32.56,-11.32
2026-01-17T23:15:00Z,2026-01-17 23:15,2026-01-17 23:30,QH,28.19,32.75,25.85,26.98,98.0,20,28.12,31.66,-3.47
2026-01-17T23:30:00Z,2026-01-17 23:30,2026-01-17 23:45,QH,33.06,38.48,30.31,32.38,51.4,6,33.42,30.4,2.67
2026-01-17T23:45:00Z,2026-01-17 23:45,2026-01-18 00:00,QH,34.65,38.22,18.73,34.58,52.4,25,35.22,33.68,0.98
2026-01-18T00:00:00Z,2026-01-18 00:00,2026-01-18 00:15,QH,49.8,52.01,49.35,49.01,67.5,29,51.59,32.63,17.17
2026-01-18T00:15:00Z,2026-01-18 00:15,2026-01-18 00:30,QH,38.53,42.0,34.8,36.84,141.4,35,36.67,37.55,0.98
2026-01-18T00:30:00Z,2026-01-18 00:30,2026-01-18 00:45,QH,40.99,43.11,38.31,37.05,73.9,9,42.41,42.65,-1.65
2026-01-18T00:45:00Z,2026-01-18 00:45,2026-01-18 01:00,QH,41.9,48.34,40.39,46.39,52.1,14,42.79,36.06,5.84
2026-01-18T01:00:00Z,2026-01-18 01:00,2026-01-18 01:15,QH,35.44,40.81,34.45,34.94,48.1,9,37.46,41.8,-6.36
2026-01-18T01:15:00Z,2026-01-18 01:15,2026-01-18 01:30,QH,27.58,30.53,23.59,30.1,120.3,32,28.09,28.42,-0.84
2026-01-18T01:30:00Z,2026-01-18 01:30,2026-01-18 01:45,QH,47.83,49.33,44.37,48.95,84.1,11,44.99,33.63,14.2
2026-01-18T01:45:00Z,2026-01-18 01:45,2026-01-18 02:00,QH,44.01,44.18,41.33,44.4,81.0,16,44.64,39.63,4.37
2026-01-18T02:00:00Z,2026-01-18 02:00,2026-01-18 02:15,QH,31.38,36.29,26.56,31.36,116.0,20,32.8,37.29,-5.91
2026-01-18T02:15:00Z,2026-01-18 02:15,2026-01-18 02:30,QH,27.76,33.84,26.6,27.06,136.5,26,25.35,30.96,-3.2
2026-01-18T02:30:00Z,2026-01-18 02:30,2026-01-18 02:45,QH,39.98,40.46,36.38,41.97,76.3,10,42.29,39.28,0.7
2026-01-18T02:45:00Z,2026-01-18 02:45,2026-01-18 03:00,QH,38.27,46.0,25.07,38.6,90.0,11,36.29,34.53,3.73
2026-01-18T03:00:00Z,2026-01-18 03:00,2026-01-18 03:15,QH,41.18,44.22,38.97,41.25,107.9,18,42.28,32.59,8.59
2026-01-18T03:15:00Z,2026-01-18 03:15,2026-01-18 03:30,QH,48.23,50.49,47.38,46.29,57.9,7,48.8,35.61,12.63
2026-01-18T03:30:00Z,2026-01-18 03:30,2026-01-18 03:45,QH,-4.0,6.09,-10.15,-7.56,103.3,13,-6.34,35.07,-39.07
2026-01-18T03:45:00Z,2026-01-18 03:45,2026-01-18 04:00,QH,38.14,40.86,34.56,40.92,99.6,18,41.38,36.66,1.48
2026-01-18T04:00:00Z,2026-01-18 04:00,2026-01-18 04:15,QH,-45.96,-41.16,-46.49,-46.78,56.4,10,-49.99,37.33,-83.29
2026-01-18T04:15:00Z,2026-01-18 04:15,2026-01-18 04:30,QH,36.84,37.77,34.94,39.5,120.7,21,32.64,41.43,-4.6
2026-01-18T04:30:00Z,2026-01-18 04:30,2026-01-18 04:45,QH,20.58,22.81,13.1,20.61,177.8,22,20.77,33.54,-12.97
2026-01-18T04:45:00Z,2026-01-18 04:45,2026-01-18 05:00,QH,48.09,53.07,47.19,49.58,67.3,12,51.85,39.21,8.88
2026-01-18T05:00:00Z,2026-01-18 05:00,2026-01-18 05:15,QH,21.93,24.41,15.78,19.8,62.2,15,21.39,33.55,-11.62
2026-01-18T05:15:00Z,2026-01-18 05:15,2026-01-18 05:30,QH,22.36,27.15,16.43,22.99,151.6,20,19.62,34.15,-11.79
2026-01-18T05:30:00Z,2026-01-18 05:30,2026-01-18 05:45,QH,42.69,45.04,33.56,47.64,64.3,13,44.99,31.5,11.19
2026-01-18T05:45:00Z,2026-01-18 05:45,2026-01-18 06:00,QH,38.99,52.29,34.51,34.62,46.0,6,37.69,35.5,3.49
2026-01-18T06:00:00Z,2026-01-18 06:00,2026-01-18 06:15,QH,29.25,31.87,21.2,29.96,55.0,7,26.12,30.42,-1.18
2026-01-18T06:15:00Z,2026-01-18 06:15,2026-01-18 06:30,QH,23.76,33.87,17.62,25.88,103.4,19,28.42,30.56,-6.8
2026-01-18T06:30:00Z,2026-01-18 06:30,2026-01-18 06:45,QH,40.79,48.23,36.91,39.61,78.3,11,42.17,45.65,-4.86
2026-01-18T06:45:00Z,2026-01-18 06:45,2026-01-18 07:00,QH,31.47,35.86,29.41,34.01,115.9,18,30.49,33.68,-2.21
2026-01-18T07:00:00Z,2026-01-18 07:00,2026-01-18 07:15,QH,186.15,188.87,178.16,180.38,95.9,15,185.47,63.34,122.81
2026-01-18T07:15:00Z,2026-01-18 07:15,2026-01-18 07:30,QH,78.12,80.39,70.45,74.95,101.7,44,80.89,67.01,11.12
2026-01-18T07:30:00Z,2026-01-18 07:30,2026-01-18 07:45,QH,63.92,67.32,57.96,61.82,126.5,18,61.58,66.99,-3.07
2026-01-18T07:45:00Z,2026-01-18 07:45,2026-01-18 08:00,QH,63.12,67.06,61.36,63.14,46.0,9,66.33,73.81,-10.69
2026-01-18T08:00:00Z,2026-01-18 08:00,2026-01-18 08:15,QH,82.99,89.05,77.07,87.84,109.8,27,83.91,82.83,0.16
2026-01-18T08:15:00Z,2026-01-18 08:15,2026-01-18 08:30,QH,98.03,102.95,93.58,91.59,89.8,40,98.12,72.51,25.52
2026-01-18T08:30:00Z,2026-01-18 08:30,2026-01-18 08:45,QH,70.31,71.02,68.84,70.91,93.5,20,70.95,71.42,-1.12
2026-01-18T08:45:00Z,2026-01-18 08:45,2026-01-18 09:00,QH,73.47,76.27,66.46,69.55,107.0,26,75.13,69.16,4.31
2026-01-18T09:00:00Z,2026-01-18 09:00,2026-01-18 09:15,QH,81.3,83.73,68.4,78.67,37.7,6,79.66,74.88,6.42
2026-01-18T09:15:00Z,2026-01-18 09:15,2026-01-18 09:30,QH,89.47,91.07,87.55,84.74,50.3,8,88.87,84.11,5.36
2026-01-18T09:30:00Z,2026-01-18 09:30,2026-01-18 09:45,QH,77.36,79.38,76.84,75.24,56.7,7,78.77,72.71,4.65
2026-01-18T09:45:00Z,2026-01-18 09:45,2026-01-18 10:00,QH,82.85,87.82,79.2,85.22,78.3,12,82.88,76.3,6.55
2026-01-18T10:00:00Z,2026-01-18 10:00,2026-01-18 10:15,QH,80.64,84.67,76.27,82.85,67.9,13,81.82,86.38,-5.73
